Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
OEEF_33,OEEF,-6.239149742906895,-6.456437322993946,-6.418192126560622,-6.253544747480039,-6.318576566330347,-6.420231406859869,-6.057614013098286,-6.116240591737003,-6.057434733661268,-6.220215397542186,-6.18098588976673,-6.276385464832387,-6.198241019785671,-6.111683241425921,-6.401059172649734,-6.295590204024821,-3.742098383030902
OEEF_34,OEEF,-9.807551393191233,-10.16444106872135,-10.09965749262614,-9.848637262237542,-9.944251131805206,-10.1084559912082,-9.534690632835357,-9.62743508981762,-9.534235249206908,-9.793607254173883,-9.728010049291942,-9.879406812796802,-9.762007508585322,-9.619625985414892,-10.07679336918965,-9.908668646339487,-7.339403328635394
OEEF_35,OEEF,3.988204233411528,3.9114339085976,3.934190225908672,3.930767663757492,4.00794147714522,3.80648501983215,4.162247813845141,3.897760100659975,3.900620163321112,3.884406699035042,3.755821661926826,3.87776865282721,3.827244978526764,3.810973406842982,3.884064329873337,3.941878722996114,3.960640918665704
OEEF_36,OEEF,6.70616425633394,6.533377075379758,6.534656002425388,6.600087168297902,6.712646868464789,6.295727252114212,7.059694810894361,6.529761303028809,6.508014836696461,6.487753434303518,6.211492702101953,6.458645152331806,6.377790682096997,6.35259065462728,6.449036162495042,6.581371258970473,6.632776242101758
OEEF_37,OEEF,8.137963918467173,7.848119614184089,7.773352864354101,7.987987459898219,8.091736864290588,7.442701618983269,8.677785720624593,7.878067441091532,7.803997226777419,7.783188385105221,7.338125470862876,7.716876384185772,7.631628218124256,7.601354839305946,7.673488810378291,7.898945497036578,7.997805363931636
OEEF_38,OEEF,8.241507374253393,7.810950533771103,7.585825109345879,8.050016896913522,8.092556266160502,7.193272878131844,8.975421057042391,7.899870948027529,7.745301371104868,7.715107748746195,7.07566850382065,7.595056965982052,7.544622398029836,7.505534832880176,7.505899227634046,7.847349911059714,8.008590165318697
OEEF_39,OEEF,6.93979419114964,6.347871344128722,5.854330624700643,6.705942871002433,6.620972189606489,5.446876361264136,7.879927253670806,6.518778443971854,6.256946790106503,6.184739776929793,5.316059147443994,5.991904295783973,6.042502894715133,5.972780881808272,5.854909188452386,6.341106791982617,6.579204548457515
OEEF_40,OEEF,-5.266124139787348,-5.206176339944395,-5.269478052428876,-5.19664051771613,-5.314912122889579,-5.128490604305436,-5.433114325489389,-5.167976449701076,-5.200889823631004,-5.164042090820635,-5.055221343110156,-5.175171598846008,-5.1085433331433,-5.081495855046462,-5.207851476480205,-5.25018012806626,-5.255609547735404
OEEF_41,OEEF,-11.8427873834311,-11.73989609823728,-11.90658840519615,-11.68661238626961,-11.96761075225235,-11.60768907643938,-12.16791453741413,-11.63308105904968,-11.73383592549953,-11.62963138846915,-11.43380011433946,-11.67593154749958,-11.52671895622234,-11.45874418007717,-11.77238552676266,-11.83992688150417,-11.83899600695825
OEEF_42,OEEF,-19.79420654046867,-19.66613348832995,-19.98143516172451,-19.5292047714906,-20.02246681397275,-19.50138802952494,-20.26306649651148,-19.45075610984353,-19.66349958007076,-19.44753416243987,-19.19159532457185,-19.56325287080162,-19.31488738201967,-19.18629406178125,-19.76130759925747,-19.83336915574613,-19.81634727288731
OEEF_43,OEEF,-29.23237008918817,-29.10056097113989,-29.62199003138503,-28.82962415482392,-29.59425135158211,-28.92378163765646,-29.82000102240798,-28.71782600015534,-29.10335991441109,-28.70883014984409,-28.42956145098945,-28.94646710915877,-28.58011051195035,-28.36082682423143,-29.29500971640678,-29.34342872394881,-29.30479833458455
OEEF_44,OEEF,-40.35806976611826,-40.25339610300784,-41.06778254202658,-39.77412193698665,-40.89134865249374,-40.08511695011127,-41.01241926364587,-39.59814788639878,-40.24932011523519,-39.57508321094008,-39.32846815981923,-40.02205808379328,-39.5149553786318,-39.15300427444254,-40.59203523023756,-40.57306693662559,-40.51757418295762
OEEF_45,OEEF,5.186406591221714,5.164826916916783,5.128870373048266,5.325691606125883,5.324032157321533,5.136089744045296,5.623842378821506,5.269614472979759,5.184277200570013,5.230284187176661,5.084010787517355,5.105266353175396,5.245209500023726,5.20187231521669,5.196471090175327,5.310499727258934,5.180143306211615
OEEF_46,OEEF,8.895002015634217,8.831444028291653,8.709671673291234,9.172801401060841,9.138229645102788,8.74156465405565,9.777110218343056,9.061844548350207,8.876684825827272,8.955483073016781,8.650496714127925,8.705145447452642,9.00537817108636,8.926192625048627,8.874100616322545,9.119610058486483,8.861512949460439
OEEF_47,OEEF,11.06586727608794,10.9426898646246,10.66132904916641,11.49625136322469,11.38467835895174,10.75679877981267,12.41238469838808,11.33253269817121,11.03136661694658,11.1158315256958,10.62998639421392,10.73381097424527,11.22826597496576,11.11662212487512,10.97724568184292,11.37633825603494,10.97863687535993
OEEF_48,OEEF,11.58635500934701,11.39150013994877,10.80404478387248,12.17023092588438,11.92387189863229,11.045233509562,13.40946788522532,11.96552133395201,11.53279381268522,11.57547487357648,10.86065511182827,11.03678616527056,11.80120954694363,11.6278518971092,11.37914203112615,11.96345318822795,11.40175958350763
OEEF_49,OEEF,10.24132986732469,10.01207925837556,6.98037899389241,10.95947047197344,10.5136809644922,9.361682066517902,12.56571757963949,10.76330184874042,10.19618652200624,10.07688184800829,7.529018245437759,8.919189870317672,10.545506425245,10.20107413054406,9.863018210629896,10.68360557274965,9.880629279702092
OEEF_50,OEEF,-6.638885200563123,-6.641373338374212,-6.643982522773678,-6.789688967626422,-6.812921439143515,-6.637261833555701,-7.079158648753352,-6.733869552628128,-6.657563145567873,-6.712094409118245,-6.573412117059031,-6.588032962306384,-6.710294335436926,-6.661803415327738,-6.69480589559698,-6.791261506369226,-6.65218464953573
OEEF_51,OEEF,-14.73116203675241,-14.74983050635599,-14.78949362318492,-15.03219483495896,-15.1016035951372,-14.77481096825706,-15.59997990255782,-14.92241418600573,-14.77807320176559,-14.89573248316365,-14.6205793051885,-14.64001804267537,-14.8719211969133,-14.76191150700761,-14.87981821539282,-15.05859365652902,-14.77343774848554
OEEF_52,OEEF,-24.30337039426376,-24.35180138721798,-24.46621048329932,-24.75868298551681,-24.89749046572089,-24.43901535220991,-25.59152887072083,-24.59793997039031,-24.39406578182857,-24.57823378836353,-24.16915113783418,-24.18809131904613,-24.51441714161776,-24.32931966804873,-24.58863262436373,-24.83154110252417,-24.39195824732655
OEEF_53,OEEF,-35.41172947438767,-35.49710910368378,-35.74030818147784,-36.02049078513923,-36.25914932988196,-35.69076222968622,-37.10126691856255,-35.81373783411242,-35.56451039830801,-35.81261371363453,-35.27749233393969,-35.29184121657855,-35.69416747259678,-35.41384047901465,-35.88417828260535,-36.16811678147812,-35.56741449646769
OEEF_54,OEEF,-48.15487498131375,-48.27335673938568,-48.74372246715586,-48.9113088496071,-49.29989791923227,-48.64673071228921,-50.21760699343147,-48.66709910506636,-48.39471468713526,-48.69998154276217,-48.06346517422026,-48.06759525332966,-48.51282464583699,-48.11712664690027,-48.8819503168498,-49.17560943948951,-48.4082822646245
OEEF_55,OEEF,7.924028368494847,7.925224025051683,7.982430110477875,8.21395644528447,8.18534364480772,7.983746562617681,8.453350054634656,8.101037935217445,8.136955887260145,8.08150394178676,8.015419915052462,7.993906505760292,8.128499569574677,8.16054704318216,8.039119190869148,8.154237560930921,7.95629350254526
OEEF_56,OEEF,13.3889186442286,13.39575881125902,13.40018871437757,14.02500159198085,13.91870587964575,13.47772378500498,14.53366403470419,13.79112699122455,13.843835904511,13.7236522152404,13.54972779883777,13.51067079343658,13.8614412475663,13.93638708858602,13.61245954446997,13.89035562912792,13.44442651960969
OEEF_57,OEEF,16.20231281800395,16.27116930709305,15.22912161513216,17.24741146101829,16.94679633313517,16.20548236836004,18.10001178373274,16.90790429993151,16.84162166646234,16.74505781030021,15.97787809326055,16.00782058634037,16.96105918419684,16.97303953233387,16.50631335950226,17.05311438481386,16.25352615597518
OEEF_58,OEEF,-10.34516197746897,-10.34105743798422,-10.44350218744708,-10.57955885436839,-10.58580702894675,-10.41993286885211,-10.79446522423805,-10.47902637728564,-10.516997540319,-10.48059044465987,-10.41346814075083,-10.39193232935409,-10.47505210878597,-10.48518939883358,-10.46122983209673,-10.53860909209657,-10.37797187883708
OEEF_59,OEEF,-23.14146632198057,-23.12069469161727,-23.35049418311203,-23.54335062307379,-23.58869740696946,-23.29570564065155,-23.94772199522651,-23.35810317473027,-23.43275132525762,-23.38095336747534,-23.22923017353068,-23.18854798131181,-23.31416012953943,-23.30099667504244,-23.3677346921579,-23.48625328502727,-23.20180898717456
OEEF_60,OEEF,-38.47565555066253,-38.41765491270992,-38.79530730797925,-38.95864187448642,-39.08312682743836,-38.70799720852348,-39.52356091805802,-38.70865038313669,-38.82373267137508,-38.77630299530489,-38.51447008643386,-38.46010385785984,-38.59092759778797,-38.50647072115177,-38.80233710836074,-38.92134835892663,-38.55437753786693
OEEF_61,OEEF,-56.50465535025936,-56.38662709327326,-56.9490197209775,-56.95121625513944,-57.22203735869436,-56.81205969140055,-57.64435412128218,-56.66282883960168,-56.83386344934482,-56.81117967212158,-56.42217977206882,-56.3630845693384,-56.44881598046469,-56.23520359785145,-56.92463834237073,-56.99120310408711,-56.59514408387526
OEEF_62,OEEF,-77.51651076713932,-77.37003857246557,-78.3046027394066,-77.73524412905861,-78.31177266264854,-77.92750248974131,-78.52147741824479,-77.45106893361493,-77.6954394460717,-77.77509399269572,-77.32498872607313,-77.25093551725715,-77.10791776226415,-76.7748232459724,-78.03667702729356,-77.97379474215396,-77.63023282632193
OEEF_63,OEEF,2.339105570525004,2.380547802226902,2.455829611804475,2.655029545067221,2.561776052375316,2.498585848343634,2.704566586225799,2.519281989318341,2.52842153929544,2.548743684619415,2.518114131416452,2.481223916196683,2.638892825177229,2.623926159466892,2.48354093220544,2.558696737879114,2.371576463049692
OEEF_64,OEEF,2.726399397839044,2.78684286742196,2.899837306117107,3.383929740908056,3.156945068663246,3.017912689080731,3.491436232774331,3.111031267217862,3.121368670049962,3.147766236587592,3.080056521054753,3.006237687045601,3.371176363849507,3.351260217159859,2.983020401270184,3.160242756447737,2.774710202031155
OEEF_65,OEEF,1.098901493578087,1.146206922801269,1.226100676007537,2.125807570185183,1.711632492017648,1.486005185529279,2.30422106384463,1.719492487446278,1.705047093840096,1.738311935812054,1.596941330414409,1.484014035200643,2.127400189223901,2.111667522698737,1.423411617505853,1.742107615120693,1.138517214617655
OEEF_66,OEEF,-2.708495925034638,-2.724185607164927,-2.91082775807611,-1.259239012076892,-1.966615256456603,-2.30191810406709,-0.9851842266868389,-1.790991356161933,-1.906637649922148,-1.825617391704015,-2.200136757634966,-2.34699461963333,-1.254828687246633,-1.284456923573672,-2.384669849196531,-1.850715072362241,-2.721934696165297
OEEF_67,OEEF,-9.295476679450887,-9.479710699993973,-11.72829978592123,-7.37731864584235,-8.739812459345591,-9.373372568010456,-6.848913751048324,-7.917652621235101,-8.383269106305686,-8.529291188421016,-10.11934026854203,-10.04359121540039,-7.287570107330253,-8.147017813403652,-9.108784014027744,-8.18369160060463,-9.52659845762921
OEEF_68,OEEF,-4.277274002750956,-4.334870461824182,-4.434958411198862,-4.565361594262745,-4.507608508812853,-4.458341861487842,-4.607482728445214,-4.434838494129562,-4.444354863555833,-4.484392038787558,-4.447730425273613,-4.411135767029434,-4.526587909353457,-4.500345651409017,-4.447582333034399,-4.499606821748861,-4.321501762802232
OEEF_69,OEEF,-10.51529673864244,-10.64170557288401,-10.86305966537466,-11.06302716820933,-10.97931552183713,-10.89626903551789,-11.13380408727665,-10.80690942736318,-10.8253577038945,-10.92500627114145,-10.84138379386064,-10.76884068662194,-10.96148766392845,-10.89356735622099,-10.87858468900994,-10.95957194024707,-10.61345622526481
OEEF_70,OEEF,-18.77252197020209,-18.97389220770875,-19.34206983741444,-19.54398437663242,-19.47011440060694,-19.3720332265492,-19.62671936725418,-19.16974557017375,-19.19813441254415,-19.37849713888253,-19.23234924111058,-19.12679160542866,-19.35689198769097,-19.22452551573478,-19.3517192388513,-19.43526522272646,-18.93332523500917
OEEF_71,OEEF,-29.15354736913254,-29.43295154727884,-29.98923938631916,-30.10132029673778,-30.08470554014217,-29.99262479992423,-30.17227862879458,-29.61779249498933,-29.66742585885011,-29.94524570109285,-29.72773748869076,-29.59490264366896,-29.81651294825783,-29.58706912913118,-29.97662042178101,-30.02753440698432,-29.38812147540865
OEEF_72,OEEF,-41.84016933267319,-42.20379500863679,-43.04935781259923,-42.89095867085799,-43.01926835681742,-42.96148860221156,-42.91851957722,-42.31300518873903,-42.41186096049321,-42.80969732349558,-42.54085017647039,-42.38517524161692,-42.51317889119279,-42.15888283781874,-42.95181786544635,-42.9182704559538,-42.17103173372811
OEEF_73,OEEF,-0.2013960281521867,-0.2062348164576051,-0.2136496566559545,-0.2079809243201076,-0.2155431664938483,-0.2182603452675484,-0.2092477404462375,-0.2083620735746984,-0.2127631112710791,-0.2127361283636913,-0.21236094044904,-0.2103829678357767,-0.2085638806215334,-0.2078082964638619,-0.2166121288828781,-0.2121974742310376,-0.2064777498478637
OEEF_74,OEEF,-0.80854595732631,-0.826695037338787,-0.8589595664648326,-0.8344375002336198,-0.867398753128398,-0.8804459928641054,-0.8385886636572374,-0.8353645199797163,-0.8552160331952942,-0.852600950213111,-0.8547144021217473,-0.8441421225027759,-0.8376157729686932,-0.8338538536717154,-0.8698142880979003,-0.8531884245827058,-0.8293990948894135
OEEF_75,OEEF,-1.832049050048717,-1.873798573127759,-1.949758594962834,-1.891116579592843,-1.968424303525258,-1.99827254467037,-1.900788194863719,-1.893190874910402,-1.941175206621902,-1.93444265747472,-1.939795376039339,-1.915420711783657,-1.899847934667739,-1.891162889792098,-1.974224248092119,-1.935432741922883,-1.880508779800219
OEEF_76,OEEF,-3.290827227000214,-3.367455860179711,-3.512150446010707,-3.398585475670841,-3.543887741676357,-3.597762818575604,-3.41700532602133,-3.402422131346233,-3.495376051002975,-3.4829140893538,-3.492886658168395,-3.448696374238956,-3.417470373292578,-3.402424578633105,-3.555646641710727,-3.482552392892982,-3.381270408460182
OEEF_77,OEEF,-5.215597076936038,-5.339172454911718,-5.590867508972382,-5.391705038042131,-5.636009348268154,-5.721995339974026,-5.423374876439312,-5.398119941893596,-5.556777743039296,-5.540928359747316,-5.556667175869875,-5.485825874316827,-5.425544302193067,-5.40617440249256,-5.657328166887111,-5.533791443495033,-5.367306118035239
OEEF_78,OEEF,2.139027312268344,2.108851824955514,2.124323635765154,2.290494356868457,2.208407520765863,2.172111494268314,2.169677322263382,2.15505471997598,2.198451329956305,2.267382555400884,2.191257812347287,2.134413172354556,2.215778435303386,2.248489311905936,2.148347584981599,2.234821026043223,2.16234279761133
OEEF_79,OEEF,3.110288986256307,3.046002146679694,3.041218830196109,3.394884864068485,3.224585318897131,3.146652532783432,3.156801619970001,3.127788217447535,3.216059159435976,3.364173546375402,3.197493852376948,3.086161184232383,3.269264181702395,3.33397095060487,3.096537806402054,3.294398195138768,3.144993779860897
OEEF_80,OEEF,2.891222291314592,2.789030302685735,2.72327609493154,3.291215027870635,3.024823701894465,2.899514201510111,2.939028912321652,2.896747637734905,3.027368252832819,3.26646228914645,2.994052080579407,2.830125333380496,3.138352653192695,3.234626788241238,2.820737603391446,3.156858786113456,2.924256025316101
OEEF_81,OEEF,1.438409219423509,1.29430637503404,1.117755015700099,1.935205458013816,1.562864930447184,1.38325678424358,1.472610180006052,1.419777584597601,1.587599785162141,1.925940719865106,1.533341048944283,1.318843124977153,1.782846220440367,1.907482528667671,1.275006317154642,1.779436710451658,1.454164869096235
OEEF_82,OEEF,-1.319845069356717,-1.511405451251951,-1.862558937187403,-0.7454865262582614,-1.238462926413098,-1.481637719585153,-1.316443466020673,-1.373778818404757,-1.171597901378498,-0.743329274194883,-1.263907933566087,-1.526717372683418,-0.8607901998663368,-0.7211264202545142,-1.616326792350325,-0.9094807935044618,-1.341971254216954
OEEF_83,OEEF,-3.30124702181698,-3.276352152206914,-3.323814458799206,-3.471363334202864,-3.395013126975467,-3.364078290431587,-3.347643566315638,-3.33315136052334,-3.370915570912803,-3.433716468092531,-3.369806887184851,-3.310402385034708,-3.372066297794601,-3.407250126484101,-3.34277340250474,-3.405271087117184,-3.336175274084518
OEEF_84,OEEF,-7.774440777540002,-7.731734365241749,-7.857354043610433,-8.136533385108564,-7.987564016492381,-7.931431097766118,-7.88446778673105,-7.856270397502536,-7.922230616592867,-8.045871318337785,-7.92834607291205,-7.8063949404644,-7.909000708842647,-7.984142583842742,-7.891033481080505,-7.991641824066066,-7.856455104311189
